Freq.	V(out)
6.74528027697857e+001	(3.70078900000351e-003dB,2.64530807380886e+001°)
6.76082975391917e+001	(3.90308980364438e-003dB,2.63882226881140e+001°)
6.77641507610610e+001	(4.10245931212421e-003dB,2.63235390822097e+001°)
6.79203632617119e+001	(4.29892907256304e-003dB,2.62590293777629e+001°)
6.80769358693676e+001	(4.49253032782043e-003dB,2.61946930339864e+001°)
6.82338694141604e+001	(4.68329401920456e-003dB,2.61305295119157e+001°)
6.83911647281363e+001	(4.87125078914949e-003dB,2.60665382744054e+001°)
6.85488226452595e+001	(5.05643098395309e-003dB,2.60027187861259e+001°)
6.87068440014166e+001	(5.23886465638881e-003dB,2.59390705135601e+001°)
6.88652296344210e+001	(5.41858156835705e-003dB,2.58755929249997e+001°)
6.90239803840175e+001	(5.59561119347794e-003dB,2.58122854905420e+001°)
6.91830970918870e+001	(5.76998271973922e-003dB,2.57491476820861e+001°)
6.93425806016502e+001	(5.94172505200856e-003dB,2.56861789733291e+001°)
6.95024317588729e+001	(6.11086681459725e-003dB,2.56233788397628e+001°)
6.96626514110701e+001	(6.27743635383874e-003dB,2.55607467586697e+001°)
6.98232404077104e+001	(6.44146174053943e-003dB,2.54982822091193e+001°)
6.99841996002205e+001	(6.60297077248293e-003dB,2.54359846719644e+001°)
7.01455298419903e+001	(6.76199097692619e-003dB,2.53738536298368e+001°)
7.03072319883765e+001	(6.91854961300464e-003dB,2.53118885671438e+001°)
7.04693068967078e+001	(7.07267367420638e-003dB,2.52500889700643e+001°)
7.06317554262893e+001	(7.22438989073042e-003dB,2.51884543265441e+001°)
7.07945784384069e+001	(7.37372473192753e-003dB,2.51269841262930e+001°)
7.09577767963320e+001	(7.52070440861952e-003dB,2.50656778607794e+001°)
7.11213513653260e+001	(7.66535487547994e-003dB,2.50045350232272e+001°)
7.12853030126450e+001	(7.80770183334725e-003dB,2.49435551086111e+001°)
7.14496326075444e+001	(7.94777073153794e-003dB,2.48827376136525e+001°)
7.16143410212832e+001	(8.08558677015568e-003dB,2.48220820368155e+001°)
7.17794291271292e+001	(8.22117490230992e-003dB,2.47615878783021e+001°)
7.19448978003629e+001	(8.35455983643670e-003dB,2.47012546400485e+001°)
7.21107479182829e+001	(8.48576603849039e-003dB,2.46410818257201e+001°)
7.22769803602100e+001	(8.61481773415672e-003dB,2.45810689407077e+001°)
7.24435960074919e+001	(8.74173891106019e-003dB,2.45212154921230e+001°)
7.26105957435084e+001	(8.86655332095246e-003dB,2.44615209887934e+001°)
7.27779804536753e+001	(8.98928448184111e-003dB,2.44019849412589e+001°)
7.29457510254497e+001	(9.10995568015920e-003dB,2.43426068617662e+001°)
7.31139083483346e+001	(9.22858997287348e-003dB,2.42833862642651e+001°)
7.32824533138832e+001	(9.34521018959476e-003dB,2.42243226644035e+001°)
7.34513868157043e+001	(9.45983893465786e-003dB,2.41654155795230e+001°)
7.36207097494664e+001	(9.57249858920392e-003dB,2.41066645286542e+001°)
7.37904230129028e+001	(9.68321131322064e-003dB,2.40480690325121e+001°)
7.39605275058165e+001	(9.79199904757537e-003dB,2.39896286134915e+001°)
7.41310241300845e+001	(9.89888351604472e-003dB,2.39313427956621e+001°)
7.43019137896628e+001	(1.00038862273024e-002dB,2.38732111047639e+001°)
7.44731973905916e+001	(1.01070284769113e-002dB,2.38152330682024e+001°)
7.46448758409993e+001	(1.02083313492780e-002dB,2.37574082150446e+001°)
7.48169500511081e+001	(1.03078157196090e-002dB,2.36997360760127e+001°)
7.49894209332382e+001	(1.04055022558398e-002dB,2.36422161834807e+001°)
7.51622894018131e+001	(1.05014114205692e-002dB,2.35848480714689e+001°)
7.53355563733643e+001	(1.05955634729184e-002dB,2.35276312756393e+001°)
7.55092227665359e+001	(1.06879784704590e-002dB,2.34705653332904e+001°)
7.56832895020899e+001	(1.07786762710444e-002dB,2.34136497833532e+001°)
7.58577575029109e+001	(1.08676765346706e-002dB,2.33568841663853e+001°)
7.60326276940107e+001	(1.09549987253489e-002dB,2.33002680245666e+001°)
7.62079010025337e+001	(1.10406621128433e-002dB,2.32438009016941e+001°)
7.63835783577615e+001	(1.11246857745564e-002dB,2.31874823431772e+001°)
7.65596606911181e+001	(1.12070885972702e-002dB,2.31313118960326e+001°)
7.67361489361743e+001	(1.12878892789264e-002dB,2.30752891088797e+001°)
7.69130440286533e+001	(1.13671063303937e-002dB,2.30194135319350e+001°)
7.70903469064354e+001	(1.14447580771993e-002dB,2.29636847170076e+001°)
7.72680585095626e+001	(1.15208626612623e-002dB,2.29081022174941e+001°)
7.74461797802442e+001	(1.15954380425861e-002dB,2.28526655883736e+001°)
7.76247116628615e+001	(1.16685020009920e-002dB,2.27973743862025e+001°)
7.78036551039727e+001	(1.17400721377599e-002dB,2.27422281691100e+001°)
7.79830110523181e+001	(1.18101658773362e-002dB,2.26872264967923e+001°)
7.81627804588252e+001	(1.18788004689291e-002dB,2.26323689305083e+001°)
7.83429642766134e+001	(1.19459929882147e-002dB,2.25776550330743e+001°)
7.85235634609994e+001	(1.20117603389128e-002dB,2.25230843688586e+001°)
7.87045789695020e+001	(1.20761192544105e-002dB,2.24686565037770e+001°)
7.88860117618476e+001	(1.21390862993640e-002dB,2.24143710052871e+001°)
7.90678627999746e+001	(1.22006778712696e-002dB,2.23602274423841e+001°)
7.92501330480393e+001	(1.22609102020336e-002dB,2.23062253855947e+001°)
7.94328234724202e+001	(1.23197993595399e-002dB,2.22523644069731e+001°)
7.96159350417239e+001	(1.23773612491485e-002dB,2.21986440800948e+001°)
7.97994687267897e+001	(1.24336116153007e-002dB,2.21450639800523e+001°)
7.99834255006948e+001	(1.24885660429276e-002dB,2.20916236834498e+001°)
8.01678063387599e+001	(1.25422399590456e-002dB,2.20383227683981e+001°)
8.03526122185537e+001	(1.25946486341831e-002dB,2.19851608145093e+001°)
8.05378441198986e+001	(1.26458071838692e-002dB,2.19321374028919e+001°)
8.07235030248757e+001	(1.26957305701045e-002dB,2.18792521161458e+001°)
8.09095899178301e+001	(1.27444336028141e-002dB,2.18265045383569e+001°)
8.10961057853759e+001	(1.27919309412536e-002dB,2.17738942550920e+001°)
8.12830516164018e+001	(1.28382370954457e-002dB,2.17214208533942e+001°)
8.14704284020758e+001	(1.28833664275868e-002dB,2.16690839217771e+001°)
8.16582371358510e+001	(1.29273331534589e-002dB,2.16168830502203e+001°)
8.18464788134707e+001	(1.29701513437988e-002dB,2.15648178301636e+001°)
8.20351544329735e+001	(1.30118349256742e-002dB,2.15128878545026e+001°)
8.22242649946988e+001	(1.30523976838211e-002dB,2.14610927175834e+001°)
8.24138115012919e+001	(1.30918532620358e-002dB,2.14094320151970e+001°)
8.26037949577095e+001	(1.31302151644899e-002dB,2.13579053445749e+001°)
8.27942163712250e+001	(1.31674967570277e-002dB,2.13065123043834e+001°)
8.29850767514339e+001	(1.32037112685180e-002dB,2.12552524947191e+001°)
8.31763771102587e+001	(1.32388717921391e-002dB,2.12041255171031e+001°)
8.33681184619550e+001	(1.32729912866393e-002dB,2.11531309744768e+001°)
8.35603018231163e+001	(1.33060825776842e-002dB,2.11022684711958e+001°)
8.37529282126798e+001	(1.33381583590357e-002dB,2.10515376130256e+001°)
8.39459986519312e+001	(1.33692311938654e-002dB,2.10009380071361e+001°)
8.41395141645110e+001	(1.33993135159867e-002dB,2.09504692620968e+001°)
8.43334757764190e+001	(1.34284176310694e-002dB,2.09001309878715e+001°)
8.45278845160204e+001	(1.34565557178724e-002dB,2.08499227958131e+001°)
8.47227414140510e+001	(1.34837398294557e-002dB,2.07998442986592e+001°)
8.49180475036227e+001	(1.35099818943547e-002dB,2.07498951105263e+001°)
8.51138038202290e+001	(1.35352937178242e-002dB,2.07000748469052e+001°)
8.53100114017502e+001	(1.35596869829518e-002dB,2.06503831246555e+001°)
8.55066712884596e+001	(1.35831732518764e-002dB,2.06008195620012e+001°)
8.57037845230282e+001	(1.36057639668818e-002dB,2.05513837785253e+001°)
8.59013521505308e+001	(1.36274704516176e-002dB,2.05020753951645e+001°)
8.60993752184513e+001	(1.36483039121756e-002dB,2.04528940342049e+001°)
8.62978547766882e+001	(1.36682754382655e-002dB,2.04038393192763e+001°)
8.64967918775605e+001	(1.36873960042632e-002dB,2.03549108753475e+001°)
8.66961875758128e+001	(1.37056764703785e-002dB,2.03061083287213e+001°)
8.68960429286213e+001	(1.37231275837107e-002dB,2.02574313070296e+001°)
8.70963589955992e+001	(1.37397599793708e-002dB,2.02088794392282e+001°)
8.72971368388022e+001	(1.37555841815004e-002dB,2.01604523555919e+001°)
8.74983775227347e+001	(1.37706106043948e-002dB,2.01121496877097e+001°)
8.77000821143545e+001	(1.37848495535216e-002dB,2.00639710684796e+001°)
8.79022516830794e+001	(1.37983112265896e-002dB,2.00159161321039e+001°)
8.81048873007924e+001	(1.38110057145600e-002dB,1.99679845140840e+001°)
8.83079900418472e+001	(1.38229430026928e-002dB,1.99201758512157e+001°)
8.85115609830745e+001	(1.38341329715687e-002dB,1.98724897815840e+001°)
8.87156012037870e+001	(1.38445853980688e-002dB,1.98249259445590e+001°)
8.89201117857857e+001	(1.38543099564106e-002dB,1.97774839807894e+001°)
8.91250938133654e+001	(1.38633162191072e-002dB,1.97301635321995e+001°)
8.93305483733204e+001	(1.38716136579718e-002dB,1.96829642419830e+001°)
8.95364765549502e+001	(1.38792116450695e-002dB,1.96358857545987e+001°)
8.97428794500656e+001	(1.38861194537017e-002dB,1.95889277157652e+001°)
8.99497581529943e+001	(1.38923462593381e-002dB,1.95420897724570e+001°)
9.01571137605864e+001	(1.38979011405754e-002dB,1.94953715728982e+001°)
9.03649473722208e+001	(1.39027930800811e-002dB,1.94487727665592e+001°)
9.05732600898107e+001	(1.39070309654972e-002dB,1.94022930041509e+001°)
9.07820530178092e+001	(1.39106235903879e-002dB,1.93559319376201e+001°)
9.09913272632158e+001	(1.39135796551330e-002dB,1.93096892201448e+001°)
9.12010839355816e+001	(1.39159077678405e-002dB,1.92635645061298e+001°)
9.14113241470156e+001	(1.39176164452303e-002dB,1.92175574512011e+001°)
9.16220490121905e+001	(1.39187141135462e-002dB,1.91716677122016e+001°)
9.18332596483486e+001	(1.39192091093911e-002dB,1.91258949471868e+001°)
9.20449571753076e+001	(1.39191096806347e-002dB,1.90802388154191e+001°)
9.22571427154668e+001	(1.39184239872699e-002dB,1.90346989773640e+001°)
9.24698173938127e+001	(1.39171601022484e-002dB,1.89892750946850e+001°)
9.26829823379253e+001	(1.39153260123449e-002dB,1.89439668302384e+001°)
9.28966386779840e+001	(1.39129296189924e-002dB,1.88987738480697e+001°)
9.31107875467734e+001	(1.39099787391110e-002dB,1.88536958134081e+001°)
9.33254300796894e+001	(1.39064811059218e-002dB,1.88087323926622e+001°)
9.35405674147455e+001	(1.39024443697855e-002dB,1.87638832534151e+001°)
9.37562006925783e+001	(1.38978760989963e-002dB,1.87191480644201e+001°)
9.39723310564540e+001	(1.38927837805645e-002dB,1.86745264955959e+001°)
9.41889596522743e+001	(1.38871748210545e-002dB,1.86300182180219e+001°)
9.44060876285825e+001	(1.38810565473284e-002dB,1.85856229039337e+001°)
9.46237161365694e+001	(1.38744362073513e-002dB,1.85413402267188e+001°)
9.48418463300798e+001	(1.38673209709362e-002dB,1.84971698609114e+001°)
9.50604793656182e+001	(1.38597179305455e-002dB,1.84531114821887e+001°)
9.52796164023552e+001	(1.38516341020125e-002dB,1.84091647673653e+001°)
9.54992586021336e+001	(1.38430764253097e-002dB,1.83653293943898e+001°)
9.57194071294744e+001	(1.38340517653071e-002dB,1.83216050423395e+001°)
9.59400631515833e+001	(1.38245669124530e-002dB,1.82779913914162e+001°)
9.61612278383564e+001	(1.38146285835809e-002dB,1.82344881229417e+001°)
9.63829023623870e+001	(1.38042434225550e-002dB,1.81910949193533e+001°)
9.66050878989712e+001	(1.37934180010574e-002dB,1.81478114641995e+001°)
9.68277856261148e+001	(1.37821588192438e-002dB,1.81046374421351e+001°)
9.70509967245388e+001	(1.37704723064759e-002dB,1.80615725389174e+001°)
9.72747223776863e+001	(1.37583648219945e-002dB,1.80186164414013e+001°)
9.74989637717285e+001	(1.37458426556285e-002dB,1.79757688375353e+001°)
9.77237220955708e+001	(1.37329120284778e-002dB,1.79330294163565e+001°)
9.79489985408596e+001	(1.37195790935829e-002dB,1.78903978679871e+001°)
9.81747943019881e+001	(1.37058499365870e-002dB,1.78478738836294e+001°)
9.84011105761030e+001	(1.36917305764269e-002dB,1.78054571555613e+001°)
9.86279485631107e+001	(1.36772269659592e-002dB,1.77631473771329e+001°)
9.88553094656835e+001	(1.36623449926347e-002dB,1.77209442427612e+001°)
9.90831944892663e+001	(1.36470904791376e-002dB,1.76788474479263e+001°)
9.93116048420829e+001	(1.36314691840250e-002dB,1.76368566891672e+001°)
9.95405417351422e+001	(1.36154868023622e-002dB,1.75949716640769e+001°)
9.97700063822448e+001	(1.35991489663330e-002dB,1.75531920712992e+001°)
9.99999999999894e+001	(1.35824612459138e-002dB,1.75115176105234e+001°)
1.00230523807779e+002	(1.35654291494178e-002dB,1.74699479824806e+001°)
1.00461579027829e+002	(1.35480581241594e-002dB,1.74284828889396e+001°)
1.00693166885170e+002	(1.35303535570429e-002dB,1.73871220327026e+001°)
1.00925288607658e+002	(1.35123207751517e-002dB,1.73458651176006e+001°)
1.01157945425979e+002	(1.34939650463632e-002dB,1.73047118484897e+001°)
1.01391138573657e+002	(1.34752915798999e-002dB,1.72636619312472e+001°)
1.01624869287059e+002	(1.34563055269519e-002dB,1.72227150727667e+001°)
1.01859138805401e+002	(1.34370119812525e-002dB,1.71818709809545e+001°)
1.02093948370757e+002	(1.34174159795993e-002dB,1.71411293647253e+001°)
1.02329299228065e+002	(1.33975225024808e-002dB,1.71004899339984e+001°)
1.02565192625130e+002	(1.33773364746017e-002dB,1.70599523996932e+001°)
1.02801629812636e+002	(1.33568627654576e-002dB,1.70195164737256e+001°)
1.03038612044151e+002	(1.33361061898616e-002dB,1.69791818690033e+001°)
1.03276140576129e+002	(1.33150715085252e-002dB,1.69389482994225e+001°)
1.03514216667923e+002	(1.32937634285498e-002dB,1.68988154798635e+001°)
1.03752841581790e+002	(1.32721866040115e-002dB,1.68587831261866e+001°)
1.03992016582895e+002	(1.32503456364602e-002dB,1.68188509552284e+001°)
1.04231742939319e+002	(1.32282450754542e-002dB,1.67790186847977e+001°)
1.04472021922069e+002	(1.32058894190671e-002dB,1.67392860336716e+001°)
1.04712854805079e+002	(1.31832831144278e-002dB,1.66996527215912e+001°)
1.04954242865221e+002	(1.31604305582297e-002dB,1.66601184692583e+001°)
1.05196187382311e+002	(1.31373360971756e-002dB,1.66206829983311e+001°)
1.05438689639115e+002	(1.31140040285760e-002dB,1.65813460314200e+001°)
1.05681750921355e+002	(1.30904386007687e-002dB,1.65421072920846e+001°)
1.05925372517718e+002	(1.30666440136398e-002dB,1.65029665048291e+001°)
1.06169555719861e+002	(1.30426244191054e-002dB,1.64639233950985e+001°)
1.06414301822420e+002	(1.30183839216051e-002dB,1.64249776892751e+001°)
1.06659612123014e+002	(1.29939265785488e-002dB,1.63861291146745e+001°)
1.06905487922254e+002	(1.29692564008203e-002dB,1.63473773995418e+001°)
1.07151930523749e+002	(1.29443773532297e-002dB,1.63087222730478e+001°)
1.07398941234113e+002	(1.29192933549917e-002dB,1.62701634652849e+001°)
1.07646521362972e+002	(1.28940082801627e-002dB,1.62317007072642e+001°)
1.07894672222971e+002	(1.28685259581130e-002dB,1.61933337309109e+001°)
1.08143395129782e+002	(1.28428501739699e-002dB,1.61550622690608e+001°)
1.08392691402109e+002	(1.28169846690650e-002dB,1.61168860554570e+001°)
1.08642562361695e+002	(1.27909331413980e-002dB,1.60788048247455e+001°)
1.08893009333332e+002	(1.27646992460148e-002dB,1.60408183124722e+001°)
1.09144033644864e+002	(1.27382865955271e-002dB,1.60029262550784e+001°)
1.09395636627198e+002	(1.27116987604598e-002dB,1.59651283898983e+001°)
1.09647819614307e+002	(1.26849392697203e-002dB,1.59274244551544e+001°)
1.09900583943240e+002	(1.26580116110362e-002dB,1.58898141899537e+001°)
1.10153930954130e+002	(1.26309192313251e-002dB,1.58522973342853e+001°)
1.10407861990195e+002	(1.26036655371411e-002dB,1.58148736290156e+001°)
1.10662378397755e+002	(1.25762538950758e-002dB,1.57775428158854e+001°)
1.10917481526228e+002	(1.25486876321662e-002dB,1.57403046375059e+001°)
1.11173172728147e+002	(1.25209700362761e-002dB,1.57031588373554e+001°)
1.11429453359161e+002	(1.24931043565510e-002dB,1.56661051597757e+001°)
1.11686324778044e+002	(1.24650938037331e-002dB,1.56291433499687e+001°)
1.11943788346703e+002	(1.24369415506203e-002dB,1.55922731539926e+001°)
1.12201845430184e+002	(1.24086507324067e-002dB,1.55554943187585e+001°)
1.12460497396680e+002	(1.23802244470943e-002dB,1.55188065920273e+001°)
1.12719745617539e+002	(1.23516657558578e-002dB,1.54822097224054e+001°)
1.12979591467267e+002	(1.23229776834304e-002dB,1.54457034593422e+001°)
1.13240036323543e+002	(1.22941632184553e-002dB,1.54092875531263e+001°)
1.13501081567219e+002	(1.22652253138949e-002dB,1.53729617548813e+001°)
1.13762728582331e+002	(1.22361668873336e-002dB,1.53367258165640e+001°)
1.14024978756104e+002	(1.22069908214143e-002dB,1.53005794909592e+001°)
1.14287833478965e+002	(1.21776999641354e-002dB,1.52645225316779e+001°)
1.14551294144541e+002	(1.21482971292160e-002dB,1.52285546931528e+001°)
1.14815362149676e+002	(1.21187850964925e-002dB,1.51926757306356e+001°)
1.15080038894431e+002	(1.20891666122001e-002dB,1.51568854001933e+001°)
1.15345325782097e+002	(1.20594443893841e-002dB,1.51211834587052e+001°)
1.15611224219197e+002	(1.20296211081676e-002dB,1.50855696638592e+001°)
1.15877735615500e+002	(1.19996994161597e-002dB,1.50500437741487e+001°)
1.16144861384022e+002	(1.19696819287439e-002dB,1.50146055488695e+001°)
1.16412602941036e+002	(1.19395712294383e-002dB,1.49792547481163e+001°)
1.16680961706083e+002	(1.19093698701953e-002dB,1.49439911327794e+001°)
1.16949939101974e+002	(1.18790803717430e-002dB,1.49088144645415e+001°)
1.17219536554800e+002	(1.18487052239231e-002dB,1.48737245058749e+001°)
1.17489755493940e+002	(1.18182468859779e-002dB,1.48387210200375e+001°)
1.17760597352068e+002	(1.17877077868893e-002dB,1.48038037710703e+001°)
1.18032063565160e+002	(1.17570903256708e-002dB,1.47689725237934e+001°)
1.18304155572503e+002	(1.17263968717122e-002dB,1.47342270438042e+001°)
1.18576874816703e+002	(1.16956297650351e-002dB,1.46995670974729e+001°)
1.18850222743689e+002	(1.16647913166535e-002dB,1.46649924519398e+001°)
1.19124200802724e+002	(1.16338838088289e-002dB,1.46305028751123e+001°)
1.19398810446414e+002	(1.16029094953880e-002dB,1.45960981356621e+001°)
1.19674053130711e+002	(1.15718706020252e-002dB,1.45617780030210e+001°)
1.19949930314925e+002	(1.15407693265865e-002dB,1.45275422473790e+001°)
1.20226443461728e+002	(1.15096078393338e-002dB,1.44933906396807e+001°)
1.20503594037166e+002	(1.14783882832967e-002dB,1.44593229516221e+001°)
1.20781383510665e+002	(1.14471127744742e-002dB,1.44253389556478e+001°)
1.21059813355035e+002	(1.14157834021856e-002dB,1.43914384249480e+001°)
1.21338885046484e+002	(1.13844022293042e-002dB,1.43576211334554e+001°)
1.21618600064623e+002	(1.13529712925620e-002dB,1.43238868558417e+001°)
1.21898959892473e+002	(1.13214926028014e-002dB,1.42902353675158e+001°)
1.22179966016474e+002	(1.12899681452542e-002dB,1.42566664446196e+001°)
1.22461619926491e+002	(1.12583998798050e-002dB,1.42231798640256e+001°)
1.22743923115827e+002	(1.12267897412837e-002dB,1.41897754033335e+001°)
1.23026877081225e+002	(1.11951396396754e-002dB,1.41564528408687e+001°)
1.23310483322877e+002	(1.11634514604216e-002dB,1.41232119556769e+001°)
1.23594743344437e+002	(1.11317270646598e-002dB,1.40900525275236e+001°)
1.23879658653023e+002	(1.10999682895072e-002dB,1.40569743368897e+001°)
1.24165230759227e+002	(1.10681769482691e-002dB,1.40239771649690e+001°)
1.24451461177125e+002	(1.10363548307136e-002dB,1.39910607936659e+001°)
1.24738351424280e+002	(1.10045037033140e-002dB,1.39582250055913e+001°)
1.25025903021758e+002	(1.09726253095181e-002dB,1.39254695840608e+001°)
1.25314117494128e+002	(1.09407213699330e-002dB,1.38927943130920e+001°)
1.25602996369473e+002	(1.09087935826343e-002dB,1.38601989774005e+001°)
1.25892541179403e+002	(1.08768436233571e-002dB,1.38276833623982e+001°)
1.26182753459053e+002	(1.08448731457398e-002dB,1.37952472541897e+001°)
1.26473634747101e+002	(1.08128837815819e-002dB,1.37628904395704e+001°)
1.26765186585770e+002	(1.07808771410365e-002dB,1.37306127060229e+001°)
1.27057410520840e+002	(1.07488548128834e-002dB,1.36984138417147e+001°)
1.27350308101652e+002	(1.07168183647152e-002dB,1.36662936354953e+001°)
1.27643880881120e+002	(1.06847693431822e-002dB,1.36342518768932e+001°)
1.27938130415738e+002	(1.06527092742169e-002dB,1.36022883561138e+001°)
1.28233058265588e+002	(1.06206396632573e-002dB,1.35704028640361e+001°)
1.28528665994347e+002	(1.05885619954239e-002dB,1.35385951922105e+001°)
1.28824955169299e+002	(1.05564777358118e-002dB,1.35068651328553e+001°)
1.29121927361339e+002	(1.05243883296312e-002dB,1.34752124788551e+001°)
1.29419584144984e+002	(1.04922952024536e-002dB,1.34436370237574e+001°)
1.29717927098381e+002	(1.04601997604329e-002dB,1.34121385617699e+001°)
1.30016957803314e+002	(1.04281033904707e-002dB,1.33807168877587e+001°)
1.30316677845215e+002	(1.03960074604723e-002dB,1.33493717972442e+001°)
1.30617088813169e+002	(1.03639133195214e-002dB,1.33181030864001e+001°)
1.30918192299926e+002	(1.03318222980591e-002dB,1.32869105520495e+001°)
1.31219989901906e+002	(1.02997357081456e-002dB,1.32557939916634e+001°)
1.31522483219209e+002	(1.02676548436040e-002dB,1.32247532033571e+001°)
1.31825673855626e+002	(1.02355809802418e-002dB,1.31937879858880e+001°)
1.32129563418643e+002	(1.02035153760375e-002dB,1.31628981386538e+001°)
1.32434153519452e+002	(1.01714592713150e-002dB,1.31320834616884e+001°)
1.32739445772959e+002	(1.01394138889693e-002dB,1.31013437556611e+001°)
1.33045441797794e+002	(1.01073804346335e-002dB,1.30706788218726e+001°)
1.33352143216317e+002	(1.00753600968672e-002dB,1.30400884622533e+001°)
1.33659551654629e+002	(1.00433540473218e-002dB,1.30095724793610e+001°)
1.33967668742578e+002	(1.00113634409792e-002dB,1.29791306763772e+001°)
1.34276496113771e+002	(9.97938941625932e-003dB,1.29487628571062e+001°)
1.34586035405580e+002	(9.94743309525285e-003dB,1.29184688259716e+001°)
1.34896288259150e+002	(9.91549558388464e-003dB,1.28882483880140e+001°)
1.35207256319412e+002	(9.88357797207329e-003dB,1.28581013488888e+001°)
1.35518941235088e+002	(9.85168133391968e-003dB,1.28280275148636e+001°)
1.35831344658700e+002	(9.81980672788961e-003dB,1.27980266928160e+001°)
1.36144468246580e+002	(9.78795519693872e-003dB,1.27680986902310e+001°)
1.36458313658877e+002	(9.75612776875880e-003dB,1.27382433151982e+001°)
1.36772882559569e+002	(9.72432545585834e-003dB,1.27084603764101e+001°)
1.37088176616470e+002	(9.69254925579155e-003dB,1.26787496831596e+001°)
1.37404197501236e+002	(9.66080015128898e-003dB,1.26491110453374e+001°)
1.37720946889379e+002	(9.62907911043067e-003dB,1.26195442734294e+001°)
1.38038426460273e+002	(9.59738708681148e-003dB,1.25900491785152e+001°)
1.38356637897162e+002	(9.56572501968535e-003dB,1.25606255722649e+001°)
1.38675582887173e+002	(9.53409383414024e-003dB,1.25312732669371e+001°)
1.38995263121320e+002	(9.50249444122891e-003dB,1.25019920753768e+001°)
1.39315680294514e+002	(9.47092773816703e-003dB,1.24727818110128e+001°)
1.39636836105578e+002	(9.43939460841577e-003dB,1.24436422878556e+001°)
1.39958732257246e+002	(9.40789592192614e-003dB,1.24145733204948e+001°)
1.40281370456180e+002	(9.37643253518114e-003dB,1.23855747240975e+001°)
1.40604752412975e+002	(9.34500529146135e-003dB,1.23566463144050e+001°)
1.40928879842171e+002	(9.31361502086387e-003dB,1.23277879077318e+001°)
1.41253754462259e+002	(9.28226254057377e-003dB,1.22989993209623e+001°)
1.41579377995692e+002	(9.25094865491000e-003dB,1.22702803715490e+001°)
1.41905752168893e+002	(9.21967415551781e-003dB,1.22416308775105e+001°)
1.42232878712266e+002	(9.18843982149179e-003dB,1.22130506574289e+001°)
1.42560759360203e+002	(9.15724641954129e-003dB,1.21845395304476e+001°)
1.42889395851094e+002	(9.12609470407686e-003dB,1.21560973162699e+001°)
1.43218789927338e+002	(9.09498541741037e-003dB,1.21277238351553e+001°)
1.43548943335349e+002	(9.06391928982603e-003dB,1.20994189079190e+001°)
1.43879857825568e+002	(9.03289703977862e-003dB,1.20711823559284e+001°)
1.44211535152470e+002	(9.00191937395869e-003dB,1.20430140011021e+001°)
1.44543977074576e+002	(8.97098698750043e-003dB,1.20149136659067e+001°)
1.44877185354460e+002	(8.94010056404887e-003dB,1.19868811733553e+001°)
1.45211161758758e+002	(8.90926077588870e-003dB,1.19589163470054e+001°)
1.45545908058180e+002	(8.87846828413673e-003dB,1.19310190109565e+001°)
1.45881426027518e+002	(8.84772373879556e-003dB,1.19031889898481e+001°)
1.46217717445655e+002	(8.81702777892681e-003dB,1.18754261088577e+001°)
1.46554784095574e+002	(8.78638103272982e-003dB,1.18477301936988e+001°)
1.46892627764370e+002	(8.75578411771681e-003dB,1.18201010706183e+001°)
1.47231250243255e+002	(8.72523764078584e-003dB,1.17925385663955e+001°)
1.47570653327572e+002	(8.69474219837665e-003dB,1.17650425083387e+001°)
1.47910838816804e+002	(8.66429837657066e-003dB,1.17376127242843e+001°)
1.48251808514578e+002	(8.63390675121019e-003dB,1.17102490425941e+001°)
1.48593564228684e+002	(8.60356788802346e-003dB,1.16829512921536e+001°)
1.48936107771074e+002	(8.57328234271500e-003dB,1.16557193023698e+001°)
1.49279440957882e+002	(8.54305066113301e-003dB,1.16285529031694e+001°)
1.49623565609426e+002	(8.51287337930580e-003dB,1.16014519249966e+001°)
1.49968483550220e+002	(8.48275102362846e-003dB,1.15744161988113e+001°)
1.50314196608985e+002	(8.45268411092624e-003dB,1.15474455560868e+001°)
1.50660706618657e+002	(8.42267314857578e-003dB,1.15205398288083e+001°)
1.51008015416397e+002	(8.39271863462817e-003dB,1.14936988494706e+001°)
1.51356124843603e+002	(8.36282105788393e-003dB,1.14669224510764e+001°)
1.51705036745916e+002	(8.33298089803737e-003dB,1.14402104671341e+001°)
1.52054752973232e+002	(8.30319862576493e-003dB,1.14135627316556e+001°)
1.52405275379711e+002	(8.27347470280797e-003dB,1.13869790791557e+001°)
1.52756605823790e+002	(8.24380958211316e-003dB,1.13604593446485e+001°)
1.53108746168185e+002	(8.21420370791709e-003dB,1.13340033636463e+001°)
1.53461698279912e+002	(8.18465751583670e-003dB,1.13076109721579e+001°)
1.53815464030286e+002	(8.15517143298852e-003dB,1.12812820066864e+001°)
1.54170045294938e+002	(8.12574587807327e-003dB,1.12550163042277e+001°)
1.54525443953823e+002	(8.09638126149137e-003dB,1.12288137022675e+001°)
1.54881661891230e+002	(8.06707798540434e-003dB,1.12026740387812e+001°)
1.55238700995790e+002	(8.03783644387728e-003dB,1.11765971522303e+001°)
1.55596563160489e+002	(8.00865702294421e-003dB,1.11505828815621e+001°)
1.55955250282677e+002	(7.97954010069844e-003dB,1.11246310662068e+001°)
1.56314764264077e+002	(7.95048604741965e-003dB,1.10987415460759e+001°)
1.56675107010797e+002	(7.92149522560061e-003dB,1.10729141615608e+001°)
1.57036280433337e+002	(7.89256799013211e-003dB,1.10471487535302e+001°)
